Professor's Research,Investigación de Profesores
Red Card,Tarjeta Roja
Pokédex,Pokédex ex
Hand Scope,Periscopio
X Speed,Velocidad X
Potion,Poción
Lt. Surge,Teniente Surge
Old Amber,Ámbar viejo
Dome Fossil,Fósil Domo
Helix Fossil,Fósil Hélix
Farfetch'd,Farfetch’d
Leaf,Hoja
Blue,Azul
Budding Expeditioner,Explorador Novel
Mythical Slab,Losa Singular
Pokémon Flute,Pokéflauta
Flabébé,Flabebe
Mars,Venus
Dawn,Maya
Volkner,Lectro
Cynthia,Cintia
Team Galactic Grunt,Recluta del Equipo Galaxia
Cyrus,Helio
Lum Berry,Baya Ziuela
Rocky Helmet,Casco Dentado
Giant Cape,Capa Gigante
Pokémon Communication,Comunicación Pokémon
Armor Fossil,Fósil Coraza
Skull Fossil,Fósil Cráneo
Fan Rotom,Rotom Ventilador
Frost Rotom,Rotom Frío
Wash Rotom,Rotom Lavado
Heat Rotom,Rotom Calor
Mow Rotom,Rotom Corte
Adaman,Adamas
Barry,Israel
Celestic Town Elder,Anciana de Pueblo Caelestis
Irida,Nákara
Origin Forme Dialga,Dialga Origen
Origin Forme Palkia,Palkia Origen
Paldean Clodsire ex,Clodsire de Paldea ex
Paldean Clodsireex,Clodsire de Paldea ex
Team Rocket Grunt,Recluta del Team Rocket
Red,Rojo
Pokémon Center Lady,Chica del Centro Pokémon
Iono,e-Nigma
Paldean Wooper,Wooper de Paldea
Paldean Tauros,Tauros de Paldea
Alolan Grimer,Grimer de Alola
Alolan Exeggutor,Exeggutor de Alola
Lillie,Lylía
Guzma,Guzmán
Alolan Muk ex,Muk de Alola ex
Alolan Mukex,Muk de Alola ex
Mallow,Lulú
Sophocles,Chris
Lana,Capitana Nereida
Ilima,Liam
Acerola,Zarala
Alolan Marowak,Marowak de Alola
Leaf Cape,Capa Hoja
Poison Barb,Flecha Venemosa
Rotom Dex,RotomDex ex
Rare Candy,Caramelo Raro
Fishing Net,Red de Pesca
Big Malasada,Malasada Maxi
Alolan Dugtrio,Dugtrio de Alola
Alolan Diglett,Diglett de Alola
Toxapex,Toxapex ex
Alolan Persian,Persian de Alola
Alolan Meowth,Meowth de Alola
Alolan Raticate,Raticate de Alola
Alolan Rattata,Rattata de Alola
Alolan Sandslash,Sandslash de Alola
Alolan Sandshrew,Sandshrew de Alola
Ultra Necrozma ex,Bulbasaur ex
Ultra Necrozmaex,Bulbasaur ex
Dusk Mane Necrozma,Necrozma Melena Crepuscular
Dawn Wings Necrozma,Necrozma Alas del Alba
Alolan Dugtrio ex,Dugtrio de Alola ex
Alolan Dugtrioex,Dugtrio de Alola ex
Lusamine,Samina
Looker,Handsome
Gladion,Gladio
Beastite,Entita
Electrical Cord,Cable Eléctrico
Repel,Repelente
Beast Wall,Muro Ente
Eevee Bag,Mochila de Eevee
Penny,Noa
Hau,Tilo
Leftovers,Restos
Hiker,Montañero
Jasmine,Yasmina
Fisher,Pescador
Silver,Plata
Lyra,Lira
Will,Mento
Rescue Scarf,Bufanda Rescatadora
Dark Pendant,Colgante Sombrío
Steel Apron,Peto de Acero
Squirt Bottle,Squirgadera
Elemental Switch,Permuta Elemental
Morty,Morti
Traveling Merchant,Buhonero
Whitney,Blanca
Memory Light,Luz de la Memoria
Inflatable Boat,Bote Inflable
Galarian Cursola,Bulbasaur
Galarian Corsola,Bulbasaur
Professor’s Research,Investigación de Profesores
Flame Patch,Refuerzo Fuego
Arceus ex,Arceus
Arceusex,Arceus
Bibarel ex,Bibarel
Bibarelex,Bibarel
Dialga ex,Dialga
Dialgaex,Dialga
Alolan Dugtrio ex,Dugtrio
Alolan Dugtrioex,Dugtrio
Passimian ex,Passimian
Passimianex,Passimian
Lycanroc ex,Lycanroc
Lycanrocex,Lycanroc
Tapu Koko ex,Tapu Koko
Tapu Kokoex,Tapu Koko
Pikachu ex,Pikachu
Pikachuex,Pikachu
Primarina ex,Primarina
Primarinaex,Primarina
Palkia ex,Palkia
Palkiaex,Palkia
Incineroar ex,Incineroar
Incineroarex,Incineroar
Decidueye ex,Decidueye
Decidueyeex,Decidueye
Alolan Diglett,Diglett
Mega Altaria ex,Altaria
Mega Altariaex,Altaria
Mega Gyarados ex,Gyarados
Mega Gyaradosex,Gyarados
Mega Blaziken ex,Blaziken
Mega Blazikenex,Blaziken
Tauros ex,Tauros
Taurosex,Tauros
Melmetal ex,Melmetal
Melmetalex,Melmetal
Dragalge ex,Dragalge
Dragalgeex,Dragalge
Mega Absol ex,Absol
