拉普拉斯 ex,ラプラスex
拉普拉斯ex,ラプラスex
巴大蝶,バタフリー
喵喵,ニャース
吉利蛋,ラッキー
皮卡丘,ピカチュウ
博士的研究,博士の研究
紅牌,レッドカード
精靈球,モンスターボール
寶可夢圖鑑 ex,ポケモン図鑑
寶可夢圖鑑ex,ポケモン図鑑
窺手鏡,ハンドスコープ
速度強化,スピーダー
傷藥,きずぐすり
超夢 ex,ミュウツーex
超夢ex,ミュウツーex
皮卡丘 ex,ピカチュウex
皮卡丘ex,ピカチュウex
噴火龍 ex,リザードンex
噴火龍ex,リザードンex
夢幻,ミュウ
胖可丁 ex,プクリンex
胖可丁ex,プクリンex
怪力 ex,カイリキーex
怪力ex,カイリキーex
耿鬼 ex,ゲンガーex
耿鬼ex,ゲンガーex
閃電鳥 ex,サンダーex
閃電鳥ex,サンダーex
急凍鳥 ex,フリーザーex
急凍鳥ex,フリーザーex
火焰鳥 ex,ファイヤーex
火焰鳥ex,ファイヤーex
馬志士,マチス
娜姿,ナツメ
小剛,タケシ
坂木,サカキ
阿桔,キョウ
夏伯,カツラ
小霞,カスミ
莉佳,エリカ
嘎啦嘎啦 ex,ガラガラex
嘎啦嘎啦ex,ガラガラex
寶石海星 ex,スターミーex
寶石海星ex,スターミーex
水箭龜 ex,カメックスex
水箭龜ex,カメックスex
風速狗 ex,ウインディex
風速狗ex,ウインディex
椰蛋樹 ex,ナッシーex
椰蛋樹ex,ナッシーex
妙蛙花 ex,フシギバナex
妙蛙花ex,フシギバナex
卡比獸,カビゴン
多邊獸,ポリゴン
伊布,イーブイ
百變怪,メタモン
大比鳥,ピジョット
快龍,カイリュー
雙彈瓦斯,マタドガス
大嘴蝠,ゴルバット
尼多王,ニドキング
尼多后,ニドクイン
卡拉卡拉,カラカラ
地鼠,ディグダ
呆呆獸,ヤドン
胡地,フーディン
頑皮雷彈,マルマイン
拉普拉斯,ラプラス
暴鯉龍,ギャラドス
傑尼龜,ゼニガメ
烈焰馬,ギャロップ
小火龍,ヒトカゲ
凱羅斯,カイロス
臭臭花,クサイハナ
妙蛙種子,フシギダネ
秘密琥珀,ひみつのコハク
甲殼化石,こうらの化石
貝殼化石,かいの化石
毛毛角羊,バイウールー
毛辮羊,ウールー
奇諾栗鼠,チラチーノ
泡沫栗鼠,チラーミィ
化石翼龍,プテラ
肯泰羅,ケンタロス
袋獸,ガルーラ
大舌頭,ベロリンガ
嘟嘟利,ドードリオ
嘟嘟,ドードー
大蔥鴨,カモネギ
貓老大,ペルシアン
胖可丁,プクリン
胖丁,プリン
大嘴雀,オニドリル
烈雀,オニスズメ
拉達,ラッタ
小拉達,コラッタ
比比鳥,ピジョン
波波,ポッポ
哈克龍,ハクリュー
迷你龍,ミニリュウ
美錄梅塔,メルメタル
美錄坦,メルタン
劈斬司令,キリキザン
駒刀小兵,コマタナ
大嘴娃,クチート
瓦斯彈,ドガース
臭臭泥,ベトベトン
臭泥,ベトベター
超音蝠,ズバット
尼多力諾,ニドリーノ
尼多朗,ニドラン♂
尼多娜,ニドリーナ
尼多蘭,ニドラン♀
阿柏怪,アーボック
阿柏蛇,アーボ
八爪武師,オトスパス
拳拳蛸,タタッコ
師父鼬,コジョンド
功夫鼬,コジョフー
鐮刀盔,カブトプス
化石盔,カブト
鑽角犀獸,サイドン
獨角犀牛,サイホーン
快拳郎,エビワラー
飛腿郎,サワムラー
嘎啦嘎啦,ガラガラ
大岩蛇,イワーク
隆隆岩,ゴローニャ
隆隆石,ゴローン
小拳石,イシツブテ
怪力,カイリキー
豪力,ゴーリキー
腕力,ワンリキー
火爆猴,オコリザル
猴怪,マンキー
三地鼠,ダグトリオ
穿山王,サンドパン
穿山鼠,サンド
泥偶巨人,ゴルーグ
泥偶小人,ゴビット
心蝙蝠,ココロモリ
滾滾蝙蝠,コロモリ
沙奈朵,サーナイト
奇魯莉安,キルリア
拉魯拉絲,ラルトス
超夢,ミュウツー
迷唇姐,ルージュラ
魔牆人偶,バリヤード
引夢貘人,スリーパー
催眠貘,スリープ
耿鬼,ゲンガー
鬼斯通,ゴースト
鬼斯,ゴース
呆殼獸,ヤドラン
勇基拉,ユンゲラー
凱西,ケーシィ
皮可西,ピクシー
皮皮,ピッピ
啪嚓海膽,バチンウニ
電傘查特,エレザード
傘電蜥,エリキテル
麻麻鰻魚王,シビルドン
麻麻鰻,シビビール
麻麻小魚,シビシラス
雷電斑馬,ゼブライカ
斑斑馬,シママ
閃電鳥,サンダー
雷伊布,サンダース
電擊獸,エレブー
霹靂電球,ビリリダマ
三合一磁怪,レアコイル
小磁怪,コイル
雷丘,ライチュウ
雪絨蛾,モスノウ
雪吞蟲,ユキハミ
磨牙彩皮魚,ハギギシリ
拳海參,ナマコブシ
甲賀忍蛙,ゲッコウガ
呱頭蛙,ゲコガシラ
呱呱泡蛙,ケロマツ
首席天鵝,スワンナ
鴨寶寶,コアルヒー
急凍鳥,フリーザー
多刺菊石獸,オムスター
菊石獸,オムナイト
水伊布,シャワーズ
鯉魚王,コイキング
寶石海星,スターミー
海星星,ヒトデマン
金魚王,アズマオウ
角金魚,トサキント
海刺龍,シードラ
墨海馬,タッツー
巨鉗蟹,キングラー
大鉗蟹,クラブ
刺甲貝,パルシェン
大舌貝,シェルダー
白海獅,ジュゴン
小海獅,パウワウ
毒刺水母,ドククラゲ
瑪瑙水母,メノクラゲ
蚊香泳士,ニョロボン
蚊香君,ニョロゾ
蚊香蝌蚪,ニョロモ
哥達鴨,ゴルダック
可達鴨,コダック
水箭龜,カメックス
卡咪龜,カメール
焚焰蚣,マルヤクデ
燒火蚣,ヤクデ
焰后蜥,エンニュート
夜盜火蜥,ヤトウモリ
食蟻爐,クイタラン
火焰鳥,ファイヤー
火伊布,ブースター
鴨嘴火獸,ブーバー
小火馬,ポニータ
風速狗,ウインディ
卡蒂狗,ガーディ
九尾,キュウコン
六尾,ロコン
噴火龍,リザードン
火恐龍,リザード
坐騎山羊,ゴーゴート
咩咩羊,メェークル
裙兒小姐,ドレディア
百合根娃娃,チュリネ
風妖精,エルフーン
木棉球,モンメン
飛天螳螂,ストライク
蔓藤怪,モンジャラ
椰蛋樹,ナッシー
蛋蛋,タマタマ
大食花,ウツボット
口呆花,ウツドン
喇叭芽,マダツボミ
摩魯蛾,モルフォン
毛球,コンパン
派拉斯特,パラセクト
派拉斯,パラス
霸王花,ラフレシア
走路草,ナゾノクサ
大針蜂,スピアー
鐵殼蛹,コクーン
獨角蟲,ビードル
鐵甲蛹,トランセル
綠毛蟲,キャタピー
妙蛙花,フシギバナ
妙蛙草,フシギソウ
袋獸,コイル
夢幻 ex,ミュウex
夢幻ex,ミュウex
雪拉比 ex,セレビィex
雪拉比ex,セレビィex
化石翼龍 ex,プテラex
化石翼龍ex,プテラex
Leaf,リーフ
Blue,グリーン
Budding Expeditioner,かけだし調査員
大比鳥 ex,ピジョットex
大比鳥ex,ピジョットex
暴鯉龍 ex,ギャラドスex
暴鯉龍ex,ギャラドスex
瑪夏多,マーシャドー
咚咚鼠,デデンネ
君主蛇,ジャローダ
Mythical Slab,幻の石板
Pokémon Flute,ポケモンの笛
聒噪鳥,ペラップ
赤面龍,クリムガン
蜈蚣王,ペンドラー
車輪毬,ホイーガ
百足蜈蚣,フシデ
酷豹,レパルダス
扒手貓,チョロネコ
巨石丁,イシヘンジン
胖甜妮,ペロリーム
綿綿泡芙,ペロッパフ
花潔夫人,フラージェス
花葉蒂,フラエッテ
花蓓蓓,フラベベ
大宇怪,オーベム
小灰怪,リグレー
象徵鳥,シンボラー
電蜘蛛,デンチュラ
電電蟲,バチュル
古月鳥,ウッウ
暴噬龜,カジリガメ
咬咬龜,カムカメ
霓虹魚,ネオラント
螢光魚,ケイコウオ
火神蟲,ウルガモス
燃燒蟲,メラルバ
破破舵輪,ダダリン
燈罩夜菇,マシェード
睡睡菇,ネマシュ
青藤蛇,ジャノビー
藤藤蛇,ツタージャ
帝牙盧卡 ex,ディアルガex
帝牙盧卡ex,ディアルガex
帕路奇犽 ex,パルキアex
帕路奇犽ex,パルキアex
大舌舔 ex,ベロベルトex
大舌舔ex,ベロベルトex
達克萊伊 ex,ダークライex
達克萊伊ex,ダークライex
瑪狃拉 ex,マニューラex
瑪狃拉ex,マニューラex
艾路雷朵 ex,エルレイドex
艾路雷朵ex,エルレイドex
夢妖魔 ex,ムウマージex
夢妖魔ex,ムウマージex
帕奇利茲 ex,パチリスex
帕奇利茲ex,パチリスex
烈焰猴 ex,ゴウカザルex
烈焰猴ex,ゴウカザルex
梅卡陽瑪 ex,メガヤンマex
梅卡陽瑪ex,メガヤンマex
夥星,マーズ
小光,ヒカリ
電次,デンジ
竹蘭,シロナ
银河队手下,ギンガ団のしたっぱ
赤日,アカギ
雷吉奇卡斯,レジギガス
魅力喵,ニャルマー
大牙狸,ビッパ
姆克鷹,ムクホーク
烈咬陸鯊,ガブリアス
席多藍恩,ヒードラン
不良蛙,グレッグル
花岩怪,ミカルゲ
